Epoch,Cost,Baseline,Best
125,3786.3492,3808.6656000000003,3726.8388
126,3808.6656000000003,3808.6656000000003,3726.8388
127,3808.6656000000003,3808.6656000000003,3726.8388
128,3786.3492,3808.6656000000003,3726.8388
129,3808.6656000000003,3808.6656000000003,3726.8388
130,3764.0328,3808.6656000000003,3726.8388
131,3808.6656000000003,3808.6656000000003,3726.8388
132,3808.6656000000003,3808.6656000000003,3726.8388
133,3808.6656000000003,3808.6656000000003,3726.8388
134,3808.6656000000003,3808.6656000000003,3726.8388
135,3808.6656000000003,3808.6656000000003,3726.8388
136,3808.6656000000003,3808.6656000000003,3726.8388
137,3808.6656000000003,3808.6656000000003,3726.8388
138,3808.6656000000003,3808.6656000000003,3726.8388
139,3808.6656000000003,3808.6656000000003,3726.8388
140,3808.6656000000003,3808.6656000000003,3726.8388
141,3808.6656000000003,3808.6656000000003,3726.8388
142,3808.6656000000003,3808.6656000000003,3726.8388
143,3808.6656000000003,3808.6656000000003,3726.8388
144,3808.6656000000003,3808.6656000000003,3726.8388
145,3808.6656000000003,3808.6656000000003,3726.8388
146,3808.6656000000003,3808.6656000000003,3726.8388
147,3808.6656000000003,3808.6656000000003,3726.8388
148,3808.6656000000003,3808.6656000000003,3726.8388
149,3808.6656000000003,3808.6656000000003,3726.8388
150,3808.6656000000003,3808.6656000000003,3726.8388
151,3808.6656000000003,3808.6656000000003,3726.8388
152,3808.6656000000003,3808.6656000000003,3726.8388
153,3808.6656000000003,3808.6656000000003,3726.8388
154,3808.6656000000003,3808.6656000000003,3726.8388
155,3808.6656000000003,3808.6656000000003,3726.8388
156,3808.6656000000003,3808.6656000000003,3726.8388
157,3808.6656000000003,3808.6656000000003,3726.8388
158,3808.6656000000003,3808.6656000000003,3726.8388
159,3808.6656000000003,3808.6656000000003,3726.8388
160,3808.6656000000003,3808.6656000000003,3726.8388
161,3808.6656000000003,3808.6656000000003,3726.8388
162,3808.6656000000003,3808.6656000000003,3726.8388
163,3808.6656000000003,3808.6656000000003,3726.8388
164,3808.6656000000003,3808.6656000000003,3726.8388
165,3808.6656000000003,3808.6656000000003,3726.8388
166,3808.6656000000003,3808.6656000000003,3726.8388
167,3786.3492,3808.6656000000003,3726.8388
168,3808.6656000000003,3808.6656000000003,3726.8388
169,3808.6656000000003,3808.6656000000003,3726.8388
170,3808.6656000000003,3808.6656000000003,3726.8388
171,3808.6656000000003,3808.6656000000003,3726.8388
172,3808.6656000000003,3808.6656000000003,3726.8388
173,3808.6656000000003,3808.6656000000003,3726.8388
174,3808.6656000000003,3808.6656000000003,3726.8388
175,3808.6656000000003,3808.6656000000003,3726.8388
176,3808.6656000000003,3808.6656000000003,3726.8388
177,3808.6656000000003,3808.6656000000003,3726.8388
178,3808.6656000000003,3808.6656000000003,3726.8388
179,3808.6656000000003,3808.6656000000003,3726.8388
180,3808.6656000000003,3808.6656000000003,3726.8388
181,3756.594,3808.6656000000003,3726.8388
182,3808.6656000000003,3808.6656000000003,3726.8388
183,3808.6656000000003,3808.6656000000003,3726.8388
184,3808.6656000000003,3808.6656000000003,3726.8388
185,3808.6656000000003,3808.6656000000003,3726.8388
186,3808.6656000000003,3808.6656000000003,3726.8388
187,3749.1552,3808.6656000000003,3726.8388
188,3808.6656000000003,3808.6656000000003,3726.8388
189,3808.6656000000003,3808.6656000000003,3726.8388
190,3808.6656000000003,3808.6656000000003,3726.8388
191,3808.6656000000003,3808.6656000000003,3726.8388
192,3808.6656000000003,3808.6656000000003,3726.8388
193,3808.6656000000003,3808.6656000000003,3726.8388
194,3808.6656000000003,3808.6656000000003,3726.8388
195,3741.7164000000002,3808.6656000000003,3726.8388
196,3808.6656000000003,3808.6656000000003,3726.8388
197,3808.6656000000003,3808.6656000000003,3726.8388
198,3808.6656000000003,3808.6656000000003,3726.8388
199,3808.6656000000003,3808.6656000000003,3726.8388
200,3808.6656000000003,3808.6656000000003,3726.8388
201,3764.0328,3808.6656000000003,3726.8388
202,3808.6656000000003,3808.6656000000003,3726.8388
203,3808.6656000000003,3808.6656000000003,3726.8388
204,3786.3492,3808.6656000000003,3726.8388
205,3808.6656000000003,3808.6656000000003,3726.8388
206,3808.6656000000003,3808.6656000000003,3726.8388
207,3756.594,3808.6656000000003,3726.8388
208,3808.6656000000003,3808.6656000000003,3726.8388
209,3808.6656000000003,3808.6656000000003,3726.8388
210,3808.6656000000003,3808.6656000000003,3726.8388
211,3808.6656000000003,3808.6656000000003,3726.8388
212,3808.6656000000003,3808.6656000000003,3726.8388
213,3808.6656000000003,3808.6656000000003,3726.8388
214,3808.6656000000003,3808.6656000000003,3726.8388
215,3808.6656000000003,3808.6656000000003,3726.8388
216,3808.6656000000003,3808.6656000000003,3726.8388
