Epoch,Cost,Baseline,Best
91,258860.0,258860.0,249596.7
92,259764.18,258860.0,249596.7
93,258860.0,258860.0,249596.7
94,258860.0,258860.0,249596.7
95,258860.0,258860.0,249596.7
96,258860.0,258860.0,249596.7
97,259409.92,258860.0,249596.7
98,258860.0,258860.0,249596.7
99,273266.88,258860.0,249596.7
100,258860.0,258860.0,249596.7
101,258860.0,258860.0,249596.7
102,258860.0,258860.0,249596.7
103,258860.0,258860.0,249596.7
104,258860.0,258860.0,249596.7
105,258860.0,258860.0,249596.7
106,258860.0,258860.0,249596.7
107,258860.0,258860.0,249596.7
108,258860.0,258860.0,249596.7
109,258860.0,258860.0,249596.7
110,258860.0,258860.0,249596.7
111,258413.0,258860.0,249596.7
112,258860.0,258860.0,249596.7
113,258860.0,258860.0,249596.7
114,258860.0,258860.0,249596.7
115,258860.0,258860.0,249596.7
116,258860.0,258860.0,249596.7
117,258860.0,258860.0,249596.7
118,258860.0,258860.0,249596.7
119,258860.0,258860.0,249596.7
120,258860.0,258860.0,249596.7
121,258860.0,258860.0,249596.7
122,258860.0,258860.0,249596.7
123,258860.0,258860.0,249596.7
124,258860.0,258860.0,249596.7
125,258860.0,258860.0,249596.7
126,258860.0,258860.0,249596.7
127,258860.0,258860.0,249596.7
128,258860.0,258860.0,249596.7
129,258860.0,258860.0,249596.7
130,258860.0,258860.0,249596.7
131,258860.0,258860.0,249596.7
132,258860.0,258860.0,249596.7
133,258860.0,258860.0,249596.7
134,258860.0,258860.0,249596.7
135,258860.0,258860.0,249596.7
136,258860.0,258860.0,249596.7
137,258860.0,258860.0,249596.7
138,258860.0,258860.0,249596.7
139,258860.0,258860.0,249596.7
140,258860.0,258860.0,249596.7
141,258860.0,258860.0,249596.7
142,258860.0,258860.0,249596.7
143,258860.0,258860.0,249596.7
144,258860.0,258860.0,249596.7
145,258860.0,258860.0,249596.7
146,258860.0,258860.0,249596.7
147,258860.0,258860.0,249596.7
148,258860.0,258860.0,249596.7
149,258860.0,258860.0,249596.7
150,258860.0,258860.0,249596.7
151,258860.0,258860.0,249596.7
152,258860.0,258860.0,249596.7
153,258860.0,258860.0,249596.7
154,258860.0,258860.0,249596.7
155,258860.0,258860.0,249596.7
156,258860.0,258860.0,249596.7
157,258860.0,258860.0,249596.7
158,258860.0,258860.0,249596.7
159,258860.0,258860.0,249596.7
160,258860.0,258860.0,249596.7
161,258860.0,258860.0,249596.7
162,258860.0,258860.0,249596.7
163,258860.0,258860.0,249596.7
164,258860.0,258860.0,249596.7
165,258860.0,258860.0,249596.7
166,258860.0,258860.0,249596.7
167,258860.0,258860.0,249596.7
168,258860.0,258860.0,249596.7
169,258860.0,258860.0,249596.7
170,258860.0,258860.0,249596.7
171,258860.0,258860.0,249596.7
172,258860.0,258860.0,249596.7
